Alert ID,Ticker,Name,Description,Time
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06078,
    ""high"": 1.06093,
    ""low"": 1.06071,
    ""close"": 1.06092,
    ""IsoTime"": ""2024-11-12T18:23:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:24:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06096,
    ""high"": 1.06096,
    ""low"": 1.06076,
    ""close"": 1.06079,
    ""IsoTime"": ""2024-11-12T18:22:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:23:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06089,
    ""high"": 1.06101,
    ""low"": 1.06089,
    ""close"": 1.06097,
    ""IsoTime"": ""2024-11-12T18:21:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:22:20Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.0609,
    ""high"": 1.06096,
    ""low"": 1.06087,
    ""close"": 1.0609,
    ""IsoTime"": ""2024-11-12T18:20:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:21:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06105,
    ""high"": 1.06107,
    ""low"": 1.06087,
    ""close"": 1.06092,
    ""IsoTime"": ""2024-11-12T18:19:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:20:02Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06115,
    ""high"": 1.06117,
    ""low"": 1.06106,
    ""close"": 1.06106,
    ""IsoTime"": ""2024-11-12T18:18:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:19:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06117,
    ""high"": 1.06124,
    ""low"": 1.06113,
    ""close"": 1.06116,
    ""IsoTime"": ""2024-11-12T18:17:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:18:01Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06113,
    ""high"": 1.06117,
    ""low"": 1.06109,
    ""close"": 1.06116,
    ""IsoTime"": ""2024-11-12T18:16:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:17:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06115,
    ""high"": 1.06134,
    ""low"": 1.06114,
    ""close"": 1.06114,
    ""IsoTime"": ""2024-11-12T18:15:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:16:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06089,
    ""high"": 1.06114,
    ""low"": 1.06087,
    ""close"": 1.06114,
    ""IsoTime"": ""2024-11-12T18:14:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:15:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06099,
    ""high"": 1.06101,
    ""low"": 1.06086,
    ""close"": 1.0609,
    ""IsoTime"": ""2024-11-12T18:13:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:14:03Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06111,
    ""high"": 1.06115,
    ""low"": 1.06098,
    ""close"": 1.06098,
    ""IsoTime"": ""2024-11-12T18:12:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:13:02Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06105,
    ""high"": 1.0611,
    ""low"": 1.06094,
    ""close"": 1.0611,
    ""IsoTime"": ""2024-11-12T18:11:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:12:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06114,
    ""high"": 1.06118,
    ""low"": 1.061,
    ""close"": 1.06106,
    ""IsoTime"": ""2024-11-12T18:10:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:11:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06121,
    ""high"": 1.06125,
    ""low"": 1.06109,
    ""close"": 1.06115,
    ""IsoTime"": ""2024-11-12T18:09:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:10:02Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06113,
    ""high"": 1.06121,
    ""low"": 1.06112,
    ""close"": 1.0612,
    ""IsoTime"": ""2024-11-12T18:08:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:09:02Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06109,
    ""high"": 1.0612,
    ""low"": 1.06109,
    ""close"": 1.06115,
    ""IsoTime"": ""2024-11-12T18:07:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:08:01Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06116,
    ""high"": 1.06132,
    ""low"": 1.06108,
    ""close"": 1.06108,
    ""IsoTime"": ""2024-11-12T18:06:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:07:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06109,
    ""high"": 1.06123,
    ""low"": 1.06099,
    ""close"": 1.06117,
    ""IsoTime"": ""2024-11-12T18:05:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:06:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06122,
    ""high"": 1.06124,
    ""low"": 1.06104,
    ""close"": 1.0611,
    ""IsoTime"": ""2024-11-12T18:04:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:05:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06113,
    ""high"": 1.06126,
    ""low"": 1.06107,
    ""close"": 1.06123,
    ""IsoTime"": ""2024-11-12T18:03:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:04:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06086,
    ""high"": 1.0612,
    ""low"": 1.06085,
    ""close"": 1.06115,
    ""IsoTime"": ""2024-11-12T18:02:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:03:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06083,
    ""high"": 1.06089,
    ""low"": 1.06073,
    ""close"": 1.06085,
    ""IsoTime"": ""2024-11-12T18:01:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:02:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06067,
    ""high"": 1.0609,
    ""low"": 1.06062,
    ""close"": 1.06082,
    ""IsoTime"": ""2024-11-12T18:00:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:01:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06067,
    ""high"": 1.0607,
    ""low"": 1.06061,
    ""close"": 1.06066,
    ""IsoTime"": ""2024-11-12T17:59:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T18:00:02Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06065,
    ""high"": 1.0608,
    ""low"": 1.06065,
    ""close"": 1.06066,
    ""IsoTime"": ""2024-11-12T17:58:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:59:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06069,
    ""high"": 1.0607,
    ""low"": 1.0606,
    ""close"": 1.06064,
    ""IsoTime"": ""2024-11-12T17:57:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:58:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06071,
    ""high"": 1.06071,
    ""low"": 1.06056,
    ""close"": 1.06068,
    ""IsoTime"": ""2024-11-12T17:56:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:57:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06072,
    ""high"": 1.06077,
    ""low"": 1.06064,
    ""close"": 1.06072,
    ""IsoTime"": ""2024-11-12T17:55:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:56:02Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06044,
    ""high"": 1.06073,
    ""low"": 1.06044,
    ""close"": 1.0607,
    ""IsoTime"": ""2024-11-12T17:54:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:55:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.0604,
    ""high"": 1.06047,
    ""low"": 1.06038,
    ""close"": 1.06045,
    ""IsoTime"": ""2024-11-12T17:53:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:54:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06037,
    ""high"": 1.06046,
    ""low"": 1.06029,
    ""close"": 1.06039,
    ""IsoTime"": ""2024-11-12T17:52:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:53:02Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.0602,
    ""high"": 1.06045,
    ""low"": 1.0602,
    ""close"": 1.06038,
    ""IsoTime"": ""2024-11-12T17:51:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:52:01Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06003,
    ""high"": 1.06019,
    ""low"": 1.06002,
    ""close"": 1.06018,
    ""IsoTime"": ""2024-11-12T17:50:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:51:01Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05995,
    ""high"": 1.06003,
    ""low"": 1.05986,
    ""close"": 1.06002,
    ""IsoTime"": ""2024-11-12T17:49:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:50:02Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06008,
    ""high"": 1.06012,
    ""low"": 1.05994,
    ""close"": 1.05994,
    ""IsoTime"": ""2024-11-12T17:48:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:49:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05982,
    ""high"": 1.06008,
    ""low"": 1.05982,
    ""close"": 1.06007,
    ""IsoTime"": ""2024-11-12T17:47:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:48:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05979,
    ""high"": 1.05985,
    ""low"": 1.0597,
    ""close"": 1.05981,
    ""IsoTime"": ""2024-11-12T17:46:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:47:01Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05978,
    ""high"": 1.05987,
    ""low"": 1.05976,
    ""close"": 1.0598,
    ""IsoTime"": ""2024-11-12T17:45:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:46:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05976,
    ""high"": 1.05984,
    ""low"": 1.05974,
    ""close"": 1.05977,
    ""IsoTime"": ""2024-11-12T17:44:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:45:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05985,
    ""high"": 1.05988,
    ""low"": 1.05971,
    ""close"": 1.05974,
    ""IsoTime"": ""2024-11-12T17:43:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:44:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05981,
    ""high"": 1.05994,
    ""low"": 1.05981,
    ""close"": 1.05984,
    ""IsoTime"": ""2024-11-12T17:42:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:43:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05994,
    ""high"": 1.05994,
    ""low"": 1.05964,
    ""close"": 1.05979,
    ""IsoTime"": ""2024-11-12T17:41:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:42:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06013,
    ""high"": 1.06013,
    ""low"": 1.05986,
    ""close"": 1.05993,
    ""IsoTime"": ""2024-11-12T17:40:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:41:01Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06005,
    ""high"": 1.06025,
    ""low"": 1.06003,
    ""close"": 1.06014,
    ""IsoTime"": ""2024-11-12T17:39:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:40:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05989,
    ""high"": 1.06004,
    ""low"": 1.05982,
    ""close"": 1.06004,
    ""IsoTime"": ""2024-11-12T17:38:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:39:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05969,
    ""high"": 1.05991,
    ""low"": 1.05966,
    ""close"": 1.05988,
    ""IsoTime"": ""2024-11-12T17:37:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:38:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05989,
    ""high"": 1.0599,
    ""low"": 1.0597,
    ""close"": 1.05971,
    ""IsoTime"": ""2024-11-12T17:36:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:37:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05978,
    ""high"": 1.05989,
    ""low"": 1.05976,
    ""close"": 1.05988,
    ""IsoTime"": ""2024-11-12T17:35:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:36:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.06007,
    ""high"": 1.06009,
    ""low"": 1.05977,
    ""close"": 1.05979,
    ""IsoTime"": ""2024-11-12T17:34:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:35:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05978,
    ""high"": 1.06009,
    ""low"": 1.05977,
    ""close"": 1.06008,
    ""IsoTime"": ""2024-11-12T17:33:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:34:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05969,
    ""high"": 1.05981,
    ""low"": 1.05966,
    ""close"": 1.05977,
    ""IsoTime"": ""2024-11-12T17:32:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:33:04Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05975,
    ""high"": 1.05977,
    ""low"": 1.05954,
    ""close"": 1.0597,
    ""IsoTime"": ""2024-11-12T17:31:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:32:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05982,
    ""high"": 1.05988,
    ""low"": 1.05976,
    ""close"": 1.05976,
    ""IsoTime"": ""2024-11-12T17:30:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:31:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05958,
    ""high"": 1.05981,
    ""low"": 1.05957,
    ""close"": 1.05981,
    ""IsoTime"": ""2024-11-12T17:29:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:30:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05979,
    ""high"": 1.05982,
    ""low"": 1.05955,
    ""close"": 1.05957,
    ""IsoTime"": ""2024-11-12T17:28:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:29:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05985,
    ""high"": 1.05992,
    ""low"": 1.05978,
    ""close"": 1.05978,
    ""IsoTime"": ""2024-11-12T17:27:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:28:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05992,
    ""high"": 1.05996,
    ""low"": 1.05982,
    ""close"": 1.05986,
    ""IsoTime"": ""2024-11-12T17:26:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:27:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05988,
    ""high"": 1.06008,
    ""low"": 1.05988,
    ""close"": 1.05994,
    ""IsoTime"": ""2024-11-12T17:25:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:26:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05998,
    ""high"": 1.06,
    ""low"": 1.05987,
    ""close"": 1.05987,
    ""IsoTime"": ""2024-11-12T17:24:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:25:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.0598,
    ""high"": 1.06005,
    ""low"": 1.0598,
    ""close"": 1.05999,
    ""IsoTime"": ""2024-11-12T17:23:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:24:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05977,
    ""high"": 1.05984,
    ""low"": 1.05975,
    ""close"": 1.05979,
    ""IsoTime"": ""2024-11-12T17:22:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:23:00Z
1669521823,"CAPITALCOM:EURUSD, 1m",,"{
  ""Candle"": {
    ""asset"": ""EURUSD"",
    ""broker"" : ""CAPITALCOM"",
    ""open"": 1.05984,
    ""high"": 1.0599,
    ""low"": 1.05974,
    ""close"": 1.05975,
    ""IsoTime"": ""2024-11-12T17:21:00Z"",
    ""timeFrame"": 1
    }
}",2024-11-12T17:22:00Z
